"FECHA","Precipitacion","Maxima","Minima","Media"
05-09-2011,0,25.3,22.2,23.75
06-09-2011,0,26.1,21.6,23.85
07-09-2011,0,27.2,21.1,24.15
08-09-2011,0,27.2,22.5,24.85
09-09-2011,0,27.6,22.9,25.25
10-09-2011,0,27.5,22.7,25.1
11-09-2011,0,26.7,22.1,24.4
12-09-2011,0,26.7,23.6,25.15
13-09-2011,0,27.3,23,25.15
14-09-2011,0,27.5,23.7,25.6
15-09-2011,0,27.7,23.2,25.45
16-09-2011,0,26.4,22.9,24.65
17-09-2011,0,26.7,21.2,23.95
18-09-2011,16.5,24.6,17.9,21.25
19-09-2011,0,23.7,15.4,19.55
20-09-2011,0,23.8,18.2,21
21-09-2011,0,24.2,18.6,21.4
22-09-2011,0,25.4,19.6,22.5
23-09-2011,0.4,25.4,19.7,22.55
24-09-2011,0,23.2,19.1,21.15
25-09-2011,0,24.4,18.1,21.25
26-09-2011,0,25,18.7,21.85
27-09-2011,0,27.6,18.9,23.25
28-09-2011,0,26.7,20.2,23.45
29-09-2011,0,26.6,19.2,22.9
30-09-2011,0,24.6,18.3,21.45
01-10-2011,0,24.7,18.6,21.65
02-10-2011,0,24.5,17.3,20.9
03-10-2011,0,27,18.5,22.75
04-10-2011,0,26.5,18.5,22.5
05-10-2011,0,26.1,18.4,22.25
06-10-2011,0,25.8,19.1,22.45
07-10-2011,12.3,22.4,18.3,20.35
08-10-2011,0,22.3,15.1,18.7
09-10-2011,0,22.2,16,19.1
10-10-2011,0,29,18.1,23.55
11-10-2011,0,27,19.4,23.2
12-10-2011,0,26.9,17.9,22.4
13-10-2011,0,25.9,18.9,22.4
14-10-2011,0,25.9,18.2,22.05
15-10-2011,0,21.9,18.2,20.05
16-10-2011,0,22.6,18.1,20.35
17-10-2011,0,22.9,17.4,20.15
18-10-2011,0,24.6,16.9,20.75
19-10-2011,0,22.9,15.4,19.15
20-10-2011,0,19.2,13.6,16.4
21-10-2011,0,17.6,13.1,15.35
22-10-2011,0.3,20.8,14.8,17.8
23-10-2011,4.2,19.7,15.7,17.7
24-10-2011,40.1,21.5,16.1,18.8
25-10-2011,0,20.9,15.6,18.25
26-10-2011,0,20.5,11.9,16.2
27-10-2011,27.4,21.4,16.5,18.95
28-10-2011,2.1,19.7,16.1,17.9
29-10-2011,0,21.1,17.1,19.1
30-10-2011,0,22.1,16,19.05
31-10-2011,0,20.3,14.3,17.3
01-11-2011,13.9,21.2,17.1,19.15
02-11-2011,0,21.7,18.1,19.9
03-11-2011,10,21.2,19.4,20.3
04-11-2011,20.6,19.5,15.9,17.7
05-11-2011,16.9,19,14.2,16.6
06-11-2011,11.3,17.5,13.1,15.3
07-11-2011,0,20.9,15.5,18.2
08-11-2011,0,20.9,14.6,17.75
09-11-2011,0,19.3,13.4,16.35
16-11-2011,1.3,16.6,14.6,15.6
17-11-2011,6,18.5,14.1,16.3
18-11-2011,0,17.8,13.4,15.6
24-11-2011,0,18.7,11.9,15.3
25-11-2011,0,17.5,11.7,14.6
26-11-2011,3.8,17.9,13.4,15.65
30-11-2011,16.1,13.5,8.6,11.05
01-12-2011,0,13.6,8.4,11
03-12-2011,0,15.6,8.3,11.95
04-12-2011,0,13.1,5.6,9.35
05-12-2011,0,11.2,5.4,8.3
06-12-2011,0,13.1,5,9.05
07-12-2011,0,17.7,8.1,12.9
08-12-2011,0,16.8,10.7,13.75
10-12-2011,0,14.1,9.6,11.85
11-12-2011,0,13.8,7.5,10.65
12-12-2011,0,15.9,7.5,11.7
14-12-2011,0,16,9.4,12.7
15-12-2011,0,13.5,6,9.75
17-12-2011,0,12.6,5.4,9
19-12-2011,0,12.5,7.1,9.8
20-12-2011,3.6,11.7,5.8,8.75
21-12-2011,0,14.7,9.4,12.05
23-12-2011,0.1,17.4,6.8,12.1
24-12-2011,0,15.9,9.5,12.7
25-12-2011,0,14.7,7.3,11
26-12-2011,0,14.9,6.3,10.6
12-01-2012,0,14.8,5.7,10.25
13-01-2012,0,15.6,6,10.8
14-01-2012,0,13.4,4.5,8.95
15-01-2012,0,12.4,7.1,9.75
16-01-2012,0.2,12.2,7.8,10
17-01-2012,0,13.8,9.9,11.85
18-01-2012,0,13.7,7.5,10.6
19-01-2012,0,15.4,6.3,10.85
20-01-2012,0,15.6,8.9,12.25
21-01-2012,0,16.7,8.9,12.8
22-01-2012,0,17.2,9.7,13.45
23-01-2012,0,16.4,10.3,13.35
24-01-2012,0,15,9.7,12.35
25-01-2012,0,16.2,8.3,12.25
26-01-2012,0,14.3,6.2,10.25
27-01-2012,0,13.8,9.6,11.7
28-01-2012,4.4,10.8,8.1,9.45
29-01-2012,0,10.4,5.2,7.8
30-01-2012,0,12.2,5.3,8.75
31-01-2012,0,12.2,7.1,9.65
01-02-2012,2.8,8.2,4.3,6.25
02-02-2012,1.3,5.4,2,3.7
03-02-2012,0,5.5,1.1,3.3
04-02-2012,0,7.1,1,4.05
05-02-2012,0,7.4,-0.2,3.6
06-02-2012,0,13.5,1.1,7.3
07-02-2012,0,13.1,6,9.55
08-02-2012,0,9.2,2.5,5.85
09-02-2012,0,12.4,2.4,7.4
10-02-2012,0,11.3,4.9,8.1
11-02-2012,0,9,2.5,5.75
12-02-2012,0,6.8,1.4,4.1
13-02-2012,0,9.8,0.8,5.3
14-02-2012,1.2,11.4,4.5,7.95
15-02-2012,0,14.8,5,9.9
16-02-2012,0,14.2,6.5,10.35
17-02-2012,0,14.1,9.6,11.85
18-02-2012,0,13.6,6.4,10
19-02-2012,0,12.7,7.3,10
20-02-2012,0,13,7.4,10.2
21-02-2012,0,12.6,5.3,8.95
22-02-2012,0,13.7,5.4,9.55
23-02-2012,0,18.3,7.9,13.1
24-02-2012,0,16.2,9.5,12.85
25-02-2012,0,15.5,6.8,11.15
26-02-2012,0,16.5,9.7,13.1
27-02-2012,0,15.5,11.2,13.35
28-02-2012,0,15.2,8.6,11.9
29-02-2012,0,15.3,8.7,12
01-03-2012,0,15,8.8,11.9
02-03-2012,0,15.8,8.3,12.05
03-03-2012,0,15.7,11.5,13.6
04-03-2012,0,18.2,10.4,14.3
05-03-2012,0,14.4,9.9,12.15
06-03-2012,0,13.7,8,10.85
07-03-2012,0,14.5,7.6,11.05
08-03-2012,0,15.2,8,11.6
09-03-2012,0,15.6,8,11.8
10-03-2012,0,16.1,7.3,11.7
11-03-2012,0,16.5,9,12.75
12-03-2012,0,18.1,9.9,14
13-03-2012,0,17.2,10.1,13.65
14-03-2012,0.1,18.9,10.7,14.8
15-03-2012,0,13.3,9.1,11.2
16-03-2012,0,16.5,8.4,12.45
17-03-2012,0,15.4,9,12.2
18-03-2012,0,20.1,11.3,15.7
19-03-2012,0,14.7,10.8,12.75
20-03-2012,0,14.7,8.8,11.75
21-03-2012,15.3,13.6,12.1,12.85
22-03-2012,1.5,15.9,10.7,13.3
23-03-2012,0,15.5,9.5,12.5
24-03-2012,0,17,9.6,13.3
25-03-2012,0,18.9,11.5,15.2
26-03-2012,0,16.9,13,14.95
27-03-2012,0,19.6,12.5,16.05
28-03-2012,0,20,13.1,16.55
29-03-2012,0,17.9,11.5,14.7
30-03-2012,0,20.9,12.45,16.675
31-03-2012,0,19.4,13.4,16.4
01-04-2012,0,18.2,13.3,15.75
02-04-2012,0,18.2,12.8,15.5
03-04-2012,33.2,16.2,13.2,14.7
04-04-2012,5.9,14.8,11.6,13.2
05-04-2012,4.2,14.4,12,13.2
06-04-2012,0.5,17.5,12.1,14.8
07-04-2012,0,17.7,11.1,14.4
08-04-2012,0,17.2,12,14.6
09-04-2012,0,17.5,12.5,15
10-04-2012,0.6,17.7,12.1,14.9
11-04-2012,0,20,11,15.5
12-04-2012,0.3,16.1,13.7,14.9
13-04-2012,0,16.8,11.8,14.3
14-04-2012,4,17.1,10.4,13.75
15-04-2012,0,16.6,10.5,13.55
16-04-2012,0,17.8,12.1,14.95
17-04-2012,0.1,16,9.6,12.8
18-04-2012,0.7,18.8,11.7,15.25
19-04-2012,0,19.9,12.2,16.05
20-04-2012,0,20.7,11.8,16.25
21-04-2012,0.7,19.5,13.2,16.35
22-04-2012,0,15.5,13.8,14.65
23-04-2012,0,17.5,13.4,15.45
24-04-2012,0,18.2,12.3,15.25
25-04-2012,0,16.1,11,13.55
26-04-2012,0,19.4,14.2,16.8
27-04-2012,0,18,14.9,16.45
28-04-2012,5.4,18.5,14.4,16.45
29-04-2012,5.8,17.1,13.5,15.3
30-04-2012,0,17.7,12.8,15.25
01-05-2012,0,17.9,11.2,14.55
02-05-2012,0,18.7,11.9,15.3
03-05-2012,0,18.1,12.7,15.4
04-05-2012,0,20.1,14.6,17.35
05-05-2012,0,22.3,13.8,18.05
06-05-2012,0.1,18.5,14.8,16.65
07-05-2012,0,18.7,13.4,16.05
08-05-2012,0,23.3,15.6,19.45
09-05-2012,0,19.4,15.4,17.4
10-05-2012,0,21.3,15.9,18.6
11-05-2012,0,25.6,17.7,21.65
12-05-2012,0.1,25.4,18.8,22.1
13-05-2012,0,21.6,17.3,19.45
14-05-2012,0,21,17.2,19.1
15-05-2012,0,21.7,16.8,19.25
16-05-2012,0,18.1,15.9,17
17-05-2012,0,19.4,15.6,17.5
18-05-2012,0,18.8,16,17.4
19-05-2012,24.8,20,15.8,17.9
20-05-2012,3.4,20.1,13.4,16.75
21-05-2012,0,20.4,12.6,16.5
22-05-2012,0.2,25,15,20
23-05-2012,0,23.9,16.1,20
24-05-2012,0,25,16.4,20.7
25-05-2012,0,26.7,17.6,22.15
26-05-2012,0,20.9,18,19.45
27-05-2012,0,23.4,16.8,20.1
28-05-2012,0,25.2,17.6,21.4
29-05-2012,0,24.4,19.6,22
30-05-2012,0,25.4,19.6,22.5
31-05-2012,0,23.8,20,21.9
01-06-2012,0,25.2,19.5,22.35
02-06-2012,0,26.1,20.1,23.1
03-06-2012,3.1,24.6,18.8,21.7
04-06-2012,0,22.4,19,20.7
05-06-2012,0,24.2,19,21.6
06-06-2012,0,23.4,20.2,21.8
07-06-2012,0,23.9,19.8,21.85
08-06-2012,0,23.6,20,21.8
09-06-2012,0,24,20.3,22.15
10-06-2012,0.1,26.4,19.5,22.95
11-06-2012,0,26.45,18.55,22.5
12-06-2012,0,26.5,17.6,22.05
13-06-2012,0,22.2,17.9,20.05
14-06-2012,0,22.6,18.4,20.5
15-06-2012,0,25,18.9,21.95
19-06-2012,0,24.3,21.1,22.7
20-06-2012,0,26.4,21.4,23.9
21-06-2012,0,30.1,21.4,25.75
22-06-2012,0,24.6,21.3,22.95
24-06-2012,0,27.3,21,24.15
25-06-2012,0,26.7,21.8,24.25
26-06-2012,0,27.4,22.8,25.1
27-06-2012,0,27.2,23.6,25.4
28-06-2012,0,26.2,23.3,24.75
29-06-2012,0,27.7,22.9,25.3
30-06-2012,0,25.7,22.2,23.95
01-07-2012,29.8,25.3,17.9,21.6
02-07-2012,0,24,17.8,20.9
03-07-2012,0,25.1,20.1,22.6
04-07-2012,0,24.6,22.2,23.4
05-07-2012,0,25.5,21.5,23.5
06-07-2012,0,24.1,20.9,22.5
07-07-2012,0,26.1,20.5,23.3
08-07-2012,0,25.1,22.2,23.65
09-07-2012,0,26.6,21.1,23.85
10-07-2012,0,25.6,22.1,23.85
11-07-2012,0,25.7,22.6,24.15
12-07-2012,0,25.5,22.2,23.85
13-07-2012,0,26.9,23.6,25.25
14-07-2012,0,25.5,22.3,23.9
15-07-2012,0.1,24.3,21.7,23
16-07-2012,0,24.7,22.2,23.45
17-07-2012,0,28.1,21.9,25
18-07-2012,0,31.5,22.8,27.15
19-07-2012,0,28.1,22.8,25.45
20-07-2012,0,26.9,22.1,24.5
21-07-2012,0,25.1,22.4,23.75
22-07-2012,0,25.7,22.3,24
23-07-2012,0,25.9,21.3,23.6
24-07-2012,0,27.3,19.9,23.6
25-07-2012,0,27.4,22.7,25.05
26-07-2012,0,28.1,22.6,25.35
27-07-2012,0,26.1,23.5,24.8
28-07-2012,0,27.5,23.4,25.45
29-07-2012,0,26.5,23.5,25
30-07-2012,0,26.6,23.1,24.85
31-07-2012,0,28.2,23.5,25.85
01-08-2012,0,28.5,24.1,26.3
02-08-2012,0,28.4,23.7,26.05
03-08-2012,0,28.7,23.3,26
04-08-2012,0,29,23.3,26.15
05-08-2012,2.4,27.6,23,25.3
06-08-2012,0.1,26.3,20.7,23.5
07-08-2012,0,26.6,21.5,24.05
08-08-2012,0,27.5,23.1,25.3
09-08-2012,0,29.5,22.8,26.15
10-08-2012,0,29.4,24,26.7
11-08-2012,0,29.1,24.7,26.9
12-08-2012,0,26.9,24,25.45
13-08-2012,0,28,23.3,25.65
14-08-2012,0,27.4,23.9,25.65
16-08-2012,0,29.4,24.5,26.95
17-08-2012,0,28.8,23.6,26.2
18-08-2012,0,29.2,22.9,26.05
19-08-2012,0,29.6,24.4,27
20-08-2012,0,32.2,26.5,29.35
21-08-2012,0,31.5,25.5,28.5
22-08-2012,0,29.2,24.7,26.95
23-08-2012,0,30.2,25.1,27.65
24-08-2012,0,29.5,24.9,27.2
25-08-2012,0,29.7,25.3,27.5
26-08-2012,0,26.7,23.4,25.05
27-08-2012,0,28.8,23.6,26.2
28-08-2012,0,28.8,25.1,26.95
29-08-2012,0,28.8,24.2,26.5
30-08-2012,13.4,26.1,19.9,23
31-08-2012,0,25.7,19.4,22.55
01-09-2012,3.7,25.4,18.5,21.95
02-09-2012,0,24.2,17.2,20.7
03-09-2012,0,27.7,18.5,23.1
04-09-2012,0,25.8,21.6,23.7
05-09-2012,0,27.8,22.3,25.05
06-09-2012,0,28,22.2,25.1
07-09-2012,0,27.1,21.8,24.45
08-09-2012,0,26.3,21.6,23.95
09-09-2012,0,26.5,23.5,25
10-09-2012,0,26.8,22.7,24.75
11-09-2012,0,27.1,21.4,24.25
12-09-2012,0,27.6,20.3,23.95
13-09-2012,0,26.4,19.7,23.05
14-09-2012,0,25.1,17.5,21.3
15-09-2012,0,24.6,18.5,21.55
16-09-2012,0,25.9,20.9,23.4
17-09-2012,0,25.9,22,23.95
18-09-2012,0,24.9,21.8,23.35
19-09-2012,4.2,23.1,20.7,21.9
20-09-2012,0,23,21,22
21-09-2012,0,25.9,19.9,22.9
22-09-2012,0,25.6,20.6,23.1
23-09-2012,0,25.8,22.7,24.25
24-09-2012,0,29.5,22.4,25.95
25-09-2012,0,26.3,21.1,23.7
26-09-2012,0.1,25.4,16.7,21.05
27-09-2012,0,21.4,15.4,18.4
28-09-2012,9,23.5,18.5,21
29-09-2012,49.3,22.9,16.7,19.8
30-09-2012,0,22,16.7,19.35
01-10-2012,0,23.1,17.4,20.25
02-10-2012,0,23,15.8,19.4
03-10-2012,0,23.7,16.3,20
04-10-2012,0,24.4,19.3,21.85
05-10-2012,0,24.8,19.1,21.95
06-10-2012,0,24.1,17.9,21
07-10-2012,0,25.5,19.9,22.7
08-10-2012,0,25,19.2,22.1
09-10-2012,0,25.6,20.7,23.15
10-10-2012,3.1,25.5,21.1,23.3
11-10-2012,2.1,24.8,20.8,22.8
12-10-2012,10.6,21.2,16.8,19
13-10-2012,0.4,20.5,16.3,18.4
14-10-2012,0,23.5,14.8,19.15
15-10-2012,0,21.5,14.3,17.9
16-10-2012,0,23.1,13.1,18.1
17-10-2012,0,23.5,16.4,19.95
18-10-2012,2.1,21.8,20,20.9
19-10-2012,3.4,22.5,20.8,21.65
20-10-2012,7.3,22.2,19.4,20.8
21-10-2012,7,22.4,16.2,19.3
22-10-2012,0,21.1,16.2,18.65
23-10-2012,0,22.2,15.8,19
24-10-2012,0,21.7,16.7,19.2
25-10-2012,12.2,19.5,17.1,18.3
26-10-2012,0,21.4,17.2,19.3
27-10-2012,0,20.5,11.4,15.95
28-10-2012,0,15.6,9.8,12.7
29-10-2012,0,15.6,8.3,11.95
30-10-2012,51.2,15.3,9,12.15
31-10-2012,6.8,18.2,12.4,15.3
01-11-2012,0,19.8,12.9,16.35
02-11-2012,0,19,13.45,16.225
03-11-2012,0,18.2,12.55,15.375
05-11-2012,0,18.2,14,16.1
06-11-2012,0,16.6,12.2,14.4
07-11-2012,0,16.5,10.4,13.45
08-11-2012,0,17.1,9.5,13.3
09-11-2012,0.8,18.6,12.8,15.7
10-11-2012,0,19.5,15.3,17.4
11-11-2012,0,16.9,12.9,14.9
12-11-2012,0,18.5,11.4,14.95
13-11-2012,0,18.8,13.8,16.3
14-11-2012,0,19.1,16.2,17.65
15-11-2012,0,18.9,14.4,16.65
16-11-2012,5.2,17.8,13.3,15.55
17-11-2012,0.1,17.8,14.9,16.35
18-11-2012,0.3,18.3,15.3,16.8
19-11-2012,0,19.2,13.6,16.4
20-11-2012,0,17.3,11.4,14.35
21-11-2012,0,18.2,12.2,15.2
22-11-2012,0,18.2,12.5,15.35
23-11-2012,0,18.4,10.5,14.45
24-11-2012,0,18.7,11.9,15.3
25-11-2012,0,17.5,11.7,14.6
26-11-2012,3.8,17.9,13.4,15.65
27-11-2012,16.1,13.5,8.6,11.05
28-11-2012,0,13.6,8.4,11
29-11-2012,0,15.6,8.3,11.95
30-11-2012,0,13.1,5.6,9.35
01-12-2012,0,11.2,5.4,8.3
02-12-2012,0,13.1,5,9.05
03-12-2012,0,17.7,8.1,12.9
04-12-2012,0,16.8,10.7,13.75
05-12-2012,0,14.1,9.6,11.85
06-12-2012,0,13.8,7.5,10.65
07-12-2012,0,15.9,7.5,11.7
08-12-2012,0,16,9.4,12.7
09-12-2012,0,13.5,6,9.75
10-12-2012,0,12.6,5.4,9
11-12-2012,0,12.5,7.1,9.8
12-12-2012,3.6,11.7,5.8,8.75
13-12-2012,0,14.7,9.4,12.05
14-12-2012,0.1,16,11.6,13.8
15-12-2012,0,19.9,15.7,17.8
16-12-2012,0,18.9,14.2,16.55
17-12-2012,0,17.4,11.2,14.3
18-12-2012,0,15.9,9.2,12.55
19-12-2012,0,15.4,10.6,13
20-12-2012,0,17.1,10.8,13.95
21-12-2012,0,18,11.9,14.95
22-12-2012,0,15.9,10.9,13.4
23-12-2012,0,20.5,11,15.75
24-12-2012,0,13.6,9.1,11.35
25-12-2012,0,14.7,11.3,13
26-12-2012,0,16.3,12.3,14.3
27-12-2012,0,15.9,9.7,12.8
28-12-2012,0,17,10.1,13.55
29-12-2012,0,15.6,9,12.3
30-12-2012,0,15.4,9.8,12.6
31-12-2012,0,13.9,6.9,10.4
01-01-2013,0,11.7,9.1,10.4
02-01-2013,0,14.6,7.1,10.85
03-01-2013,0,16,6.8,11.4
04-01-2013,0,18.8,9.8,14.3
05-01-2013,0,20.6,12,16.3
06-01-2013,0,18.5,10.3,14.4
07-01-2013,0,18.9,10.7,14.8
08-01-2013,0,15.1,7.7,11.4
09-01-2013,0,14.1,7.5,10.8
10-01-2013,0,14.1,6.9,10.5
11-01-2013,0,16.2,8.2,12.2
12-01-2013,0.8,13.6,5.7,9.65
13-01-2013,2.9,11.1,7.3,9.2
14-01-2013,0,12.4,6.1,9.25
15-01-2013,0,12.8,7.5,10.15
16-01-2013,0,13.8,5.5,9.65
17-01-2013,0.1,13.3,8.6,10.95
18-01-2013,0.1,11.9,9,10.45
19-01-2013,5.6,14.9,10.7,12.8
20-01-2013,0,14.1,9.6,11.85
21-01-2013,0,13.7,8.4,11.05
22-01-2013,15,12.5,6.8,9.65
23-01-2013,0,12.2,5.5,8.85
24-01-2013,0.3,12.8,7.5,10.15
25-01-2013,0.2,15.9,8,11.95
26-01-2013,0,12.4,7.7,10.05
27-01-2013,2.9,14.7,9.2,11.95
28-01-2013,0,16.8,10.2,13.5
29-01-2013,0,15.4,10.1,12.75
30-01-2013,0,18,10.2,14.1
31-01-2013,0,18.9,12.1,15.5
01-02-2013,0,17.9,10.65,14.275
02-02-2013,0,16.9,9.2,13.05
03-02-2013,0,13.7,8.5,11.1
04-02-2013,0,16.8,7.5,12.15
05-02-2013,0,15.8,9.2,12.5
06-02-2013,0,13.6,7.9,10.75
07-02-2013,0,12.3,7.1,9.7
08-02-2013,0,10,6.2,8.1
09-02-2013,0,11.3,5.2,8.25
10-02-2013,0,14.4,5.5,9.95
11-02-2013,0,12.5,7.7,10.1
12-02-2013,0,14.9,7.3,11.1
13-02-2013,0,13.1,7.8,10.45
14-02-2013,0,14.3,8.1,11.2
15-02-2013,0.4,15.2,9.7,12.45
16-02-2013,0,14.7,11,12.85
17-02-2013,0,13.6,10.5,12.05
18-02-2013,0,13.5,11,12.25
19-02-2013,0,14.7,9.9,12.3
20-02-2013,0,14.5,8.7,11.6
21-02-2013,0.2,13.1,8.2,10.65
22-02-2013,11.7,11.6,5.6,8.6
23-02-2013,0.2,9.6,1.8,5.7
24-02-2013,0,9.8,3.3,6.55
25-02-2013,0.3,9.6,4.3,6.95
26-02-2013,0,10.6,3.5,7.05
27-02-2013,0.4,12.7,4.5,8.6
28-02-2013,9.3,12,8.5,10.25
01-03-2013,0.4,12.4,8.3,10.35
02-03-2013,0,14.7,9.2,11.95
03-03-2013,0,14.6,6.5,10.55
04-03-2013,11,13.1,8.7,10.9
05-03-2013,15.1,13.3,12.6,12.95
06-03-2013,13.4,16.7,12.2,14.45
07-03-2013,0.1,19.4,11.9,15.65
08-03-2013,0,21.7,14,17.85
09-03-2013,0,19.3,13.5,16.4
10-03-2013,0,19.4,12.8,16.1
11-03-2013,0,18.5,12.7,15.6
12-03-2013,0,16.1,10.6,13.35
13-03-2013,31.4,10.8,5.9,8.35
14-03-2013,0,13.4,5.5,9.45
15-03-2013,0,12,6.8,9.4
16-03-2013,0.1,13.6,6.8,10.2
17-03-2013,1.7,14.3,12,13.15
18-03-2013,0.1,16.5,11.5,14
19-03-2013,1.6,15.4,8.6,12
20-03-2013,0,15.1,10,12.55
21-03-2013,0,16,8.6,12.3
22-03-2013,0,15.8,11.5,13.65
23-03-2013,0,15.1,11.5,13.3
24-03-2013,2.1,15.7,11.9,13.8
25-03-2013,0,20.8,10.5,15.65
26-03-2013,0,15.6,12.7,14.15
27-03-2013,0,15.7,12.4,14.05
28-03-2013,0,19.9,12.5,16.2
29-03-2013,1.3,21.5,13.7,17.6
30-03-2013,0,21,12.9,16.95
31-03-2013,1,16.2,11.4,13.8
01-04-2013,0.6,19.3,11.3,15.3
02-04-2013,0,20.5,11.4,15.95
03-04-2013,0,15.9,10.2,13.05
04-04-2013,1.1,15.7,12.6,14.15
05-04-2013,7.2,12.8,8.7,10.75
06-04-2013,0.1,13.4,7,10.2
07-04-2013,0,15.9,9.4,12.65
08-04-2013,0,19.9,11.5,15.7
09-04-2013,0,22.1,11.2,16.65
10-04-2013,0,19.5,13.4,16.45
11-04-2013,0,21.5,14,17.75
12-04-2013,0,23.3,13.5,18.4
13-04-2013,0,18.2,13.8,16
14-04-2013,0,19.5,13.1,16.3
15-04-2013,0,19.7,13.4,16.55
16-04-2013,0,19.7,14.5,17.1
17-04-2013,0,20.7,15.4,18.05
18-04-2013,0,18.7,14.2,16.45
19-04-2013,0,19.2,12.9,16.05
20-04-2013,0,19,11.8,15.4
21-04-2013,0,17.5,12.1,14.8
22-04-2013,0,16.9,12.4,14.65
23-04-2013,0,18.3,12.2,15.25
24-04-2013,0,18.6,12.7,15.65
25-04-2013,11.3,18.7,14.7,16.7
26-04-2013,3.6,17.4,14.5,15.95
27-04-2013,17.2,14.5,10.2,12.35
28-04-2013,9.9,13.8,8.9,11.35
29-04-2013,10.3,16.1,11.2,13.65
30-04-2013,0,17.6,13,15.3
01-05-2013,0,17.5,12.7,15.1
02-05-2013,0,17.6,12.4,15
03-05-2013,0,18.4,12.7,15.55
04-05-2013,1.1,18.8,14.3,16.55
05-05-2013,0,19.7,13.3,16.5
06-05-2013,0,21.7,14.2,17.95
07-05-2013,0,20.5,14.9,17.7
08-05-2013,0,21.9,16.1,19
09-05-2013,0.2,20.9,17,18.95
10-05-2013,0.6,18.9,15.8,17.35
11-05-2013,0.2,19,15.7,17.35
12-05-2013,0,19.1,15.6,17.35
13-05-2013,0,19.4,15.2,17.3
14-05-2013,0.3,18.3,15.4,16.85
15-05-2013,19.7,19.6,13.3,16.45
16-05-2013,2.4,16.1,11.3,13.7
17-05-2013,1.7,18,11.9,14.95
18-05-2013,0.1,17.9,13.7,15.8
19-05-2013,8.5,19.6,12.3,15.95
20-05-2013,0,16.6,12.2,14.4
21-05-2013,0,19,11.6,15.3
22-05-2013,0,25,14.6,19.8
23-05-2013,0,22.2,15.7,18.95
